timestamp,cpu_utilization_pct,engine_cpu_utilization_pct
2026-01-06T00:00:00Z,3.11,0.74
2026-01-06T01:00:00Z,3.04,0.68
2026-01-06T02:00:00Z,3.03,0.68
2026-01-06T03:00:00Z,5.80,4.05
2026-01-06T04:00:00Z,2.97,0.58
2026-01-06T05:00:00Z,3.75,1.49
2026-01-06T06:00:00Z,3.32,1.23
2026-01-06T07:00:00Z,2.94,0.58
2026-01-06T08:00:00Z,2.92,0.51
2026-01-06T09:00:00Z,2.90,0.53
2026-01-06T10:00:00Z,2.90,0.51
2026-01-06T11:00:00Z,3.37,1.08
2026-01-06T12:00:00Z,3.35,0.97
2026-01-06T13:00:00Z,4.12,1.84
2026-01-06T14:00:00Z,5.48,3.58
2026-01-06T15:00:00Z,3.59,1.25
2026-01-06T16:00:00Z,3.58,1.24
2026-01-06T17:00:00Z,3.73,1.43
2026-01-06T18:00:00Z,3.74,1.42
2026-01-06T19:00:00Z,3.56,1.20
2026-01-06T20:00:00Z,3.44,1.12
2026-01-06T21:00:00Z,3.30,0.93
2026-01-06T22:00:00Z,3.21,0.84
2026-01-06T23:00:00Z,3.11,0.76
2026-01-07T00:00:00Z,3.08,0.74
2026-01-07T01:00:00Z,2.98,0.65
2026-01-07T02:00:00Z,2.97,0.61
2026-01-07T03:00:00Z,5.74,3.87
2026-01-07T04:00:00Z,2.98,0.57
2026-01-07T05:00:00Z,3.74,1.52
2026-01-07T06:00:00Z,3.28,1.19
2026-01-07T07:00:00Z,3.15,0.88
2026-01-07T08:00:00Z,2.93,0.59
2026-01-07T09:00:00Z,2.92,0.57
2026-01-07T10:00:00Z,2.89,0.53
2026-01-07T11:00:00Z,3.54,1.31
2026-01-07T12:00:00Z,3.29,1.00
2026-01-07T13:00:00Z,4.20,2.00
2026-01-07T14:00:00Z,6.12,4.34
2026-01-07T15:00:00Z,3.71,1.39
2026-01-07T16:00:00Z,3.70,1.37
2026-01-07T17:00:00Z,3.89,1.59
2026-01-07T18:00:00Z,5.84,4.20
2026-01-07T19:00:00Z,6.22,4.52
2026-01-07T20:00:00Z,3.40,1.09
2026-01-07T21:00:00Z,3.33,1.01
2026-01-07T22:00:00Z,3.20,0.87
2026-01-07T23:00:00Z,3.14,0.84
2026-01-08T00:00:00Z,3.05,0.73
2026-01-08T01:00:00Z,2.95,0.61
2026-01-08T02:00:00Z,2.95,0.65
2026-01-08T03:00:00Z,5.37,3.23
2026-01-08T04:00:00Z,2.92,0.56
2026-01-08T05:00:00Z,4.19,2.02
2026-01-08T06:00:00Z,3.26,1.21
2026-01-08T07:00:00Z,2.95,0.54
2026-01-08T08:00:00Z,2.93,0.56
2026-01-08T09:00:00Z,2.92,0.56
2026-01-08T10:00:00Z,2.90,0.53
2026-01-08T11:00:00Z,3.52,1.35
2026-01-08T12:00:00Z,3.22,0.91
2026-01-08T13:00:00Z,6.31,4.53
2026-01-08T14:00:00Z,5.20,3.24
2026-01-08T15:00:00Z,3.63,1.33
2026-01-08T16:00:00Z,3.65,1.38
2026-01-08T17:00:00Z,3.82,1.57
2026-01-08T18:00:00Z,4.16,1.97
2026-01-08T19:00:00Z,3.66,1.38
2026-01-08T20:00:00Z,3.45,1.19
2026-01-08T21:00:00Z,3.35,1.04
2026-01-08T22:00:00Z,3.23,0.88
2026-01-08T23:00:00Z,3.12,0.78
2026-01-09T00:00:00Z,3.07,0.73
2026-01-09T01:00:00Z,2.99,0.64
2026-01-09T02:00:00Z,2.96,0.61
2026-01-09T03:00:00Z,5.58,3.38
2026-01-09T04:00:00Z,2.92,0.56
2026-01-09T05:00:00Z,3.67,1.49
2026-01-09T06:00:00Z,3.29,1.24
2026-01-09T07:00:00Z,2.89,0.55
2026-01-09T08:00:00Z,2.88,0.53
2026-01-09T09:00:00Z,2.88,0.56
2026-01-09T10:00:00Z,2.85,0.49
2026-01-09T11:00:00Z,3.54,1.33
2026-01-09T12:00:00Z,3.42,1.14
2026-01-09T13:00:00Z,3.77,1.51
2026-01-09T14:00:00Z,5.61,3.78
2026-01-09T15:00:00Z,3.59,1.34
2026-01-09T16:00:00Z,3.53,1.27
2026-01-09T17:00:00Z,3.61,1.34
2026-01-09T18:00:00Z,3.68,1.42
2026-01-09T19:00:00Z,3.42,1.13
2026-01-09T20:00:00Z,3.46,1.18
2026-01-09T21:00:00Z,3.26,0.95
2026-01-09T22:00:00Z,3.15,0.83
2026-01-09T23:00:00Z,3.07,0.76
2026-01-10T00:00:00Z,3.02,0.70
2026-01-10T01:00:00Z,2.96,0.64
2026-01-10T02:00:00Z,2.92,0.61
2026-01-10T03:00:00Z,5.26,3.02
2026-01-10T04:00:00Z,2.91,0.58
2026-01-10T05:00:00Z,3.62,1.39
2026-01-10T06:00:00Z,3.25,1.19
2026-01-10T07:00:00Z,2.89,0.54
2026-01-10T08:00:00Z,2.84,0.52
2026-01-10T09:00:00Z,2.89,0.51
2026-01-10T10:00:00Z,2.85,0.48
2026-01-10T11:00:00Z,3.52,1.29
2026-01-10T12:00:00Z,3.00,0.66
2026-01-10T13:00:00Z,3.18,0.86
2026-01-10T14:00:00Z,5.13,3.21
2026-01-10T15:00:00Z,3.50,1.17
2026-01-10T16:00:00Z,3.54,1.21
2026-01-10T17:00:00Z,3.54,1.22
2026-01-10T18:00:00Z,3.42,1.12
2026-01-10T19:00:00Z,3.37,1.04
2026-01-10T20:00:00Z,3.27,0.94
2026-01-10T21:00:00Z,3.14,0.81
2026-01-10T22:00:00Z,3.16,0.79
2026-01-10T23:00:00Z,3.08,0.74
2026-01-11T00:00:00Z,2.98,0.63
2026-01-11T01:00:00Z,2.96,0.60
2026-01-11T02:00:00Z,2.94,0.63
2026-01-11T03:00:00Z,5.20,2.94
2026-01-11T04:00:00Z,2.94,0.55
2026-01-11T05:00:00Z,3.64,1.39
2026-01-11T06:00:00Z,3.29,1.20
2026-01-11T07:00:00Z,2.91,0.51
2026-01-11T08:00:00Z,2.87,0.50
2026-01-11T09:00:00Z,2.87,0.50
2026-01-11T10:00:00Z,2.87,0.46
2026-01-11T11:00:00Z,3.53,1.23
2026-01-11T12:00:00Z,3.00,0.64
2026-01-11T13:00:00Z,3.13,0.76
2026-01-11T14:00:00Z,5.12,3.19
2026-01-11T15:00:00Z,3.37,1.07
2026-01-11T16:00:00Z,3.40,1.09
2026-01-11T17:00:00Z,3.51,1.22
2026-01-11T18:00:00Z,3.40,1.10
2026-01-11T19:00:00Z,3.43,1.15
2026-01-11T20:00:00Z,3.36,1.06
2026-01-11T21:00:00Z,3.31,0.99
2026-01-11T22:00:00Z,3.14,0.80
2026-01-11T23:00:00Z,3.09,0.75
2026-01-12T00:00:00Z,3.01,0.62
2026-01-12T01:00:00Z,2.97,0.60
2026-01-12T02:00:00Z,2.98,0.61
2026-01-12T03:00:00Z,5.53,3.73
2026-01-12T04:00:00Z,2.94,0.59
2026-01-12T05:00:00Z,3.63,1.42
2026-01-12T06:00:00Z,3.31,1.26
2026-01-12T07:00:00Z,2.86,0.51
2026-01-12T08:00:00Z,2.87,0.48
2026-01-12T09:00:00Z,2.88,0.53
2026-01-12T10:00:00Z,2.84,0.48
2026-01-12T11:00:00Z,3.58,1.34
2026-01-12T12:00:00Z,3.25,0.89
2026-01-12T13:00:00Z,6.23,4.39
2026-01-12T14:00:00Z,4.89,2.88
2026-01-12T15:00:00Z,3.49,1.18
2026-01-12T16:00:00Z,3.54,1.21
2026-01-12T17:00:00Z,3.56,1.24
2026-01-12T18:00:00Z,3.66,1.32
2026-01-12T19:00:00Z,3.45,1.12
2026-01-12T20:00:00Z,3.32,0.97
2026-01-12T21:00:00Z,3.22,0.86
2026-01-12T22:00:00Z,3.11,0.74
2026-01-12T23:00:00Z,3.07,0.70
2026-01-13T00:00:00Z,2.99,0.63
2026-01-13T01:00:00Z,3.00,0.59
2026-01-13T02:00:00Z,2.98,0.65
2026-01-13T03:00:00Z,5.38,3.10
2026-01-13T04:00:00Z,2.91,0.54
2026-01-13T05:00:00Z,3.61,1.42
2026-01-13T06:00:00Z,3.23,1.19
2026-01-13T07:00:00Z,2.91,0.52
2026-01-13T08:00:00Z,2.86,0.47
2026-01-13T09:00:00Z,2.89,0.51
2026-01-13T10:00:00Z,2.88,0.49
2026-01-13T11:00:00Z,3.58,1.35
2026-01-13T12:00:00Z,3.29,0.96
2026-01-13T13:00:00Z,3.74,1.47
2026-01-13T14:00:00Z,5.94,4.09
2026-01-13T15:00:00Z,3.52,1.23
2026-01-13T16:00:00Z,3.43,1.12
2026-01-13T17:00:00Z,3.69,1.38
2026-01-13T18:00:00Z,3.72,1.41
2026-01-13T19:00:00Z,3.46,1.13
2026-01-13T20:00:00Z,3.41,1.08
2026-01-13T21:00:00Z,3.22,0.90
2026-01-13T22:00:00Z,3.09,0.78
2026-01-13T23:00:00Z,3.03,0.68
2026-01-14T00:00:00Z,3.02,0.64
2026-01-14T01:00:00Z,2.94,0.57
2026-01-14T02:00:00Z,2.95,0.58
2026-01-14T03:00:00Z,5.22,3.06
2026-01-14T04:00:00Z,2.93,0.56
2026-01-14T05:00:00Z,3.63,1.44
2026-01-14T06:00:00Z,3.29,1.24
2026-01-14T07:00:00Z,3.19,0.87
2026-01-14T08:00:00Z,2.86,0.48
2026-01-14T09:00:00Z,2.90,0.53
2026-01-14T10:00:00Z,2.83,0.46
2026-01-14T11:00:00Z,3.54,1.33
2026-01-14T12:00:00Z,3.32,0.97
2026-01-14T13:00:00Z,3.74,1.50
2026-01-14T14:00:00Z,5.89,4.11
2026-01-14T15:00:00Z,3.60,1.30
2026-01-14T16:00:00Z,3.48,1.18
2026-01-14T17:00:00Z,3.68,1.38
2026-01-14T18:00:00Z,3.72,1.45
2026-01-14T19:00:00Z,3.48,1.15
2026-01-14T20:00:00Z,3.41,1.09
2026-01-14T21:00:00Z,3.23,0.90
2026-01-14T22:00:00Z,3.10,0.76
2026-01-14T23:00:00Z,3.00,0.64
2026-01-15T00:00:00Z,3.01,0.65
2026-01-15T01:00:00Z,2.98,0.58
2026-01-15T02:00:00Z,2.98,0.61
2026-01-15T03:00:00Z,5.42,3.18
2026-01-15T04:00:00Z,2.90,0.55
2026-01-15T05:00:00Z,4.19,2.08
2026-01-15T06:00:00Z,3.28,1.27
2026-01-15T07:00:00Z,2.89,0.55
2026-01-15T08:00:00Z,2.94,0.53
2026-01-15T09:00:00Z,2.88,0.52
2026-01-15T10:00:00Z,2.86,0.46
2026-01-15T11:00:00Z,3.66,1.41
2026-01-15T12:00:00Z,3.39,1.04
2026-01-15T13:00:00Z,3.71,1.42
2026-01-15T14:00:00Z,9.65,8.68
2026-01-15T15:00:00Z,3.67,1.37
2026-01-15T16:00:00Z,3.62,1.29
2026-01-15T17:00:00Z,3.66,1.37
2026-01-15T18:00:00Z,3.69,1.43
2026-01-15T19:00:00Z,4.42,2.39
2026-01-15T20:00:00Z,3.40,1.09
2026-01-15T21:00:00Z,3.24,0.88
2026-01-15T22:00:00Z,3.12,0.76
2026-01-15T23:00:00Z,3.04,0.69
2026-01-16T00:00:00Z,2.98,0.64
2026-01-16T01:00:00Z,2.97,0.61
2026-01-16T02:00:00Z,2.94,0.56
2026-01-16T03:00:00Z,5.64,3.46
2026-01-16T04:00:00Z,2.87,0.51
2026-01-16T05:00:00Z,3.62,1.41
2026-01-16T06:00:00Z,3.27,1.23
2026-01-16T07:00:00Z,2.91,0.53
2026-01-16T08:00:00Z,2.90,0.51
2026-01-16T09:00:00Z,2.89,0.54
2026-01-16T10:00:00Z,2.90,0.51
2026-01-16T11:00:00Z,3.78,1.51
2026-01-16T12:00:00Z,3.20,0.85
2026-01-16T13:00:00Z,3.78,1.54
2026-01-16T14:00:00Z,5.49,3.55
2026-01-16T15:00:00Z,3.57,1.23
2026-01-16T16:00:00Z,3.44,1.10
2026-01-16T17:00:00Z,3.56,1.25
2026-01-16T18:00:00Z,3.49,1.17
2026-01-16T19:00:00Z,3.37,1.06
2026-01-16T20:00:00Z,3.29,0.96
2026-01-16T21:00:00Z,3.27,0.91
2026-01-16T22:00:00Z,3.13,0.77
2026-01-16T23:00:00Z,3.10,0.74
2026-01-17T00:00:00Z,3.00,0.63
2026-01-17T01:00:00Z,2.93,0.56
2026-01-17T02:00:00Z,2.90,0.54
2026-01-17T03:00:00Z,5.79,4.10
2026-01-17T04:00:00Z,2.91,0.53
2026-01-17T05:00:00Z,3.68,1.47
2026-01-17T06:00:00Z,3.27,1.21
2026-01-17T07:00:00Z,2.90,0.51
2026-01-17T08:00:00Z,2.83,0.47
2026-01-17T09:00:00Z,2.85,0.49
2026-01-17T10:00:00Z,2.83,0.47
2026-01-17T11:00:00Z,3.78,1.53
2026-01-17T12:00:00Z,3.00,0.65
2026-01-17T13:00:00Z,3.14,0.80
2026-01-17T14:00:00Z,5.06,3.08
2026-01-17T15:00:00Z,3.37,1.08
2026-01-17T16:00:00Z,3.42,1.14
2026-01-17T17:00:00Z,3.29,0.97
2026-01-17T18:00:00Z,3.24,0.95
2026-01-17T19:00:00Z,3.33,1.01
2026-01-17T20:00:00Z,3.29,0.99
2026-01-17T21:00:00Z,3.25,0.95
2026-01-17T22:00:00Z,3.12,0.74
2026-01-17T23:00:00Z,3.07,0.68
2026-01-18T00:00:00Z,2.99,0.61
2026-01-18T01:00:00Z,2.96,0.57
2026-01-18T02:00:00Z,2.93,0.57
2026-01-18T03:00:00Z,5.31,3.08
2026-01-18T04:00:00Z,2.91,0.51
2026-01-18T05:00:00Z,3.80,1.68
2026-01-18T06:00:00Z,3.28,1.25
2026-01-18T07:00:00Z,2.85,0.50
2026-01-18T08:00:00Z,2.86,0.47
2026-01-18T09:00:00Z,2.86,0.49
2026-01-18T10:00:00Z,2.84,0.47
2026-01-18T11:00:00Z,3.80,1.57
2026-01-18T12:00:00Z,2.98,0.59
2026-01-18T13:00:00Z,3.05,0.72
2026-01-18T14:00:00Z,4.98,3.02
2026-01-18T15:00:00Z,3.31,1.00
2026-01-18T16:00:00Z,3.31,0.98
2026-01-18T17:00:00Z,3.30,0.99
2026-01-18T18:00:00Z,3.31,0.98
2026-01-18T19:00:00Z,3.30,0.96
2026-01-18T20:00:00Z,3.27,0.91
2026-01-18T21:00:00Z,3.17,0.83
2026-01-18T22:00:00Z,3.14,0.77
2026-01-18T23:00:00Z,3.01,0.66
2026-01-19T00:00:00Z,2.98,0.62
2026-01-19T01:00:00Z,2.92,0.56
2026-01-19T02:00:00Z,2.90,0.55
2026-01-19T03:00:00Z,5.21,3.10
2026-01-19T04:00:00Z,2.87,0.53
2026-01-19T05:00:00Z,3.92,1.82
2026-01-19T06:00:00Z,3.31,1.29
2026-01-19T07:00:00Z,2.86,0.49
2026-01-19T08:00:00Z,2.85,0.47
2026-01-19T09:00:00Z,2.87,0.51
2026-01-19T10:00:00Z,2.84,0.47
2026-01-19T11:00:00Z,3.83,1.60
2026-01-19T12:00:00Z,3.03,0.67
2026-01-19T13:00:00Z,3.24,0.90
2026-01-19T14:00:00Z,7.83,6.51
2026-01-19T15:00:00Z,3.44,1.13
2026-01-19T16:00:00Z,3.50,1.20
2026-01-19T17:00:00Z,3.46,1.17
2026-01-19T18:00:00Z,3.47,1.16
2026-01-19T19:00:00Z,3.46,1.14
2026-01-19T20:00:00Z,3.32,1.03
2026-01-19T21:00:00Z,3.32,0.98
2026-01-19T22:00:00Z,3.15,0.82
2026-01-19T23:00:00Z,3.07,0.73
2026-01-20T00:00:00Z,2.99,0.64
2026-01-20T01:00:00Z,2.98,0.62
2026-01-20T02:00:00Z,2.94,0.59
2026-01-20T03:00:00Z,6.34,4.66
2026-01-20T04:00:00Z,2.93,0.55
2026-01-20T05:00:00Z,3.80,1.66
2026-01-20T06:00:00Z,3.29,1.26
2026-01-20T07:00:00Z,2.95,0.60
2026-01-20T08:00:00Z,2.87,0.51
2026-01-20T09:00:00Z,2.93,0.57
2026-01-20T10:00:00Z,2.92,0.55
2026-01-20T11:00:00Z,3.84,1.59
2026-01-20T12:00:00Z,3.27,0.94
2026-01-20T13:00:00Z,3.85,1.58
2026-01-20T14:00:00Z,5.73,3.88
2026-01-20T15:00:00Z,4.68,2.73
2026-01-20T16:00:00Z,3.50,1.19
2026-01-20T17:00:00Z,3.62,1.30
2026-01-20T18:00:00Z,3.63,1.31
2026-01-20T19:00:00Z,3.42,1.11
2026-01-20T20:00:00Z,3.32,1.04
2026-01-20T21:00:00Z,3.21,0.90
2026-01-20T22:00:00Z,3.09,0.76
2026-01-20T23:00:00Z,3.05,0.70
